item_id,translator,seg_id,src_en,hyp_bn,seg_mismatch,cometkiwi,metricx,labse,metricx_err
US-00224,gpt-oss:120b,6,Infrared coagulation,ইনফ্রারেড কোয়াগুলেশন,0,0.8674582242965698,-1.054608941078186,0.528427004814148,1.054608941078186
US-00224,gpt-oss:120b,7,Hemorrhoidectomy,হেমোরয়েডেকটমি,0,0.854193389415741,-0.4521055817604065,0.6322479248046875,0.4521055817604065
US-00225,gpt-oss:120b,0,"A 25-year-old man comes to the physician because of diarrhea, bloating, nausea, and vomiting for the past 3 days. He describes his stool as soft, frothy, and greasy. He denies seeing blood in stool. The patient went on a hiking trip last week and drank fresh water from the stream. Three months ago, he was on vacation with his family for 2 weeks in Brazil, where he tried many traditional dishes. He also had watery diarrhea and stomach cramping for 3 days during his visit there. He has no history of serious illness. He takes no medications. The patient appears dehydrated. His temperature is 37°C (98.6°F), blood pressure is 100/60 mm Hg, pulse is 80/min, and respirations are 12/min. Examination shows dry mucous membranes and diffuse abdominal tenderness. Microscopy of the stool reveals cysts. Which of the following is the most appropriate next step in management?","২৫ বছর বয়সী একজন পুরুষ ডাক্তারের কাছে তিন দিনের জন্য ডায়রিয়া, ফাঁপা ভাব, বমি ও বমিভাবের কারণে আসেন। তিনি তার মলকে নরম, ফেনাযুক্ত এবং তেলযুক্ত বলে বর্ণনা করেন। মলে রক্ত দেখা যায়নি বলে তিনি অস্বীকার করেন। রোগী গত সপ্তাহে হাইকিং ট্রিপে গিয়ে ঝরের স্বচ্ছ পানীয় জল পান করেছিলেন। তিন মাস আগে তিনি ব্রাজিলে পরিবারসহ দুই সপ্তাহের ছুটিতে ছিলেন, যেখানে বহু ঐতিহ্যবাহী খাবার চেষ্টা করেছেন এবং সেখানে তিন দিনের জন্য জলের মতো ডায়রিয়া ও পেটের ক্র্যাম্প অনুভব করেন। তার কোনো গুরুতর রোগের ইতিহাস নেই এবং কোন ঔষধ সেবন করে না। রোগীকে শুষ্ক দেখা যায়। তাপমাত্রা ৩৭°C (৯৮.৬°F), রক্তচাপ ১০০/৬০ mm Hg, পালস ৮০/min, শ্বাসপ্রশ্বাস ১২/min। পরীক্ষায় শুকনা মিউকাস ঝিল্লি এবং বিস্তৃত পেটের সংবেদনশীলতা দেখা যায়। মলের মাইক্রোস্কোপিতে সিস্ট পাওয়া গেছে। নিম্নলিখিতগুলোর মধ্যে সর্বোত্তম পরবর্তী ব্যবস্থাপনা কী হবে?",0,0.8398844599723816,-6.421573638916016,0.8479596376419067,6.421573638916016
US-00225,gpt-oss:120b,1,Ciprofloxacin therapy,সিপ্রোফ্লোক্সাসিন থেরাপি,0,0.8840508460998535,-0.10210289806127548,0.8366981148719788,0.10210289806127548
US-00225,gpt-oss:120b,2,Octreotide therapy,অক্ট্রিওটাইড থেরাপি,0,0.8547216653823853,-0.12391942739486694,0.8428774476051331,0.12391942739486694
US-00225,gpt-oss:120b,3,Metronidazole therapy,মেট্রোনিডাজোল থেরাপি,0,0.8841038942337036,-0.0,0.8379541039466858,0.0
US-00225,gpt-oss:120b,4,Trimethoprim-sulfamethoxazole therapy,ট্রাইমেথোপ্রিম-সালফামেথোক্সাজল থেরাপি,0,0.8772698640823364,-1.0308856964111328,0.8500521183013916,1.0308856964111328
US-00225,gpt-oss:120b,5,Vancomycin therapy,ভ্যানকোমাইসিন থেরাপি,0,0.8857728242874146,-0.0,0.8532450199127197,0.0
US-00225,gpt-oss:120b,6,Supportive treatment only,শুধুমাত্র সহায়তামূলক চিকিৎসা,0,0.8692127466201782,-0.47254252433776855,0.8918243646621704,0.47254252433776855
US-00226,gpt-oss:120b,0,"A 65-year-old man is brought to the emergency department for a 1-week history of worsening shortness of breath. The symptoms occur when he climbs the stairs to his apartment on the 3rd floor and when he goes to bed. He gained 2.3 kg (5 lbs) in the past 5 days. He has a history of hypertension, hyperlipidemia, alcoholic steatosis, and osteoarthritis. He received surgical repair of a ventricular septal defect when he was 4 months old. He started taking ibuprofen for his osteoarthritis and simvastatin for his hyperlipidemia one week ago. He drinks 2-3 beers daily after work. His temperature is 37.0°C (98.6°F), his pulse is 114/min, and his blood pressure is 130/90 mmHg. Physical examination reveals jugular venous distention and 2+ pitting edema in his lower legs. On cardiac auscultation, an additional, late-diastolic heart sound is heard. Bilateral crackles are heard over the lung bases. Echocardiography shows concentric hypertrophy of the left ventricle. Which of the following is the most likely underlying cause of this patient's condition?","৬৫ বছর বয়সী একজন পুরুষকে এক সপ্তাহ ধরে বাড়তে থাকা শ্বাসকষ্টের জন্য জরুরি বিভাগে আনা হয়েছে। তিনি যখন তৃতীয় তলার অ্যাপার্টমেন্টে সিঁড়ি ওঠেন এবং বিছানায় যান তখন এই উপসর্গগুলো দেখা দেয়। গত ৫ দিনে তিনি ২.৩ কেজি (৫ পাউন্ড) ওজন বাড়িয়েছেন। তার উচ্চ রক্তচাপ, হাইপারলিপিডেমিয়া, অ্যালকোহলিক স্ট্যাটোসিস এবং অস্টিওআর্থ্রাইটিসের ইতিহাস রয়েছে। যখন তিনি ৪ মাস বয়সী ছিলেন তখন ভেন্ট্রিকুলার সেপটাল ডিফেক্টের সার্জিক্যাল মেরামত করানো হয়েছিল। এক সপ্তাহ আগে তিনি তার অস্টিওআর্থ্রাইটিসের জন্য আইবুপ্রোফেন এবং হাইপারলিপিডেমিয়ার জন্য সিমভাস্টাটিন নিতে শুরু করেন। কাজ শেষে তিনি দিনে ২-৩টি বিয়ার পান করেন। তার তাপমাত্রা ৩৭.০°C (৯৮.৬°F), পালস ১১৪/মিনিট, রক্তচাপ ১৩০/৯০ mmHg। শারীরিক পরীক্ষায় জাগুলার ভেনাস ডিস্টেনশন এবং নিচের পায়ে ২+ পিটিং এডিমা দেখা যায়। হৃদয় শোনার সময় একটি অতিরিক্ত, দেরি-ডায়াস্টোলিক হার্ট সাউন্ড শোনা যায়। ফুসফুসের ভিত্তিতে দ্বিপাক্ষিক ক্র্যাকলস শোনা যায়। ইকোকার্ডিওগ্রাফিতে বাম ভেন্ট্রিকলের কনসেনট্রিক হাইপারট্রফি দেখা গেছে। নিম্নলিখিত কোনটি এই রোগীর অবস্থার সবচেয়ে সম্ভাব্য অন্তর্নিহিত কারণ?",0,0.7687408328056335,-4.2367706298828125,0.8306281566619873,4.2367706298828125
US-00226,gpt-oss:120b,1,Alcoholic cardiomyopathy,অ্যালকোহলিক কার্ডিওমায়োপ্যাথি,0,0.8841229677200317,-0.4405507445335388,0.800468921661377,0.4405507445335388
US-00226,gpt-oss:120b,2,Pericardial effusion,পারিকারডিয়াল ইফিউশন,0,0.8342887759208679,-1.7917660474777222,0.5454484224319458,1.7917660474777222
US-00226,gpt-oss:120b,3,Recent use of simvastatin,সাম্প্রতিক সিমভাস্টাটিন ব্যবহার,0,0.8879369497299194,-1.7261323928833008,0.8586119413375854,1.7261323928833008
US-00226,gpt-oss:120b,4,Arterial hypertension,আর্টেরিয়াল হাইপারটেনশন,0,0.869208574295044,-0.2932704985141754,0.5721186995506287,0.2932704985141754
US-00226,gpt-oss:120b,5,Flow reversal of ventricular shunt,ভেন্ট্রিকুলার শান্টের প্রবাহ উল্টো হওয়া,0,0.8121800422668457,-0.5238156914710999,0.7910131216049194,0.5238156914710999
US-00227,gpt-oss:120b,0,"A 3400-g (7-lb 8-oz) female newborn is delivered at term to a 28-year-old primigravid woman. Apgar scores are 7 and 8 at 1 and 5 minutes, respectively. Vital signs are within normal limits. Examination shows swelling of bilateral upper and lower extremities and low-set ears. The posterior hair line is low and the chest appears broad. There are skin folds running down the sides of the neck to the shoulders. A grade 2/6 systolic ejection murmur and systolic click is heard at the apex. Which of the following is the most likely cause of this patient's swelling?","একটি ৩৪০০ গ্রাম (৭ পাউন্ড ৮ আউন্স) ওজনের মেয়ে নবজাতক পূর্ণ গর্ভধারণে ২৮ বছর বয়সী প্রথম গর্ভবতী নারীর কাছে জন্মগ্রহণ করেছে। অ্যাপগার স্কোর যথাক্রমে ১ এবং ৫ মিনিটে ৭ ও ৮ ছিল। গুরুত্বপূর্ণ চিহ্নগুলো স্বাভাবিক সীমার মধ্যে। পরীক্ষায় উভয় উপরের ও নিচের অঙ্গের ফোলাভাব, নিম্ন-সেট কান, পেছনের চুলের রেখা কম এবং বক্ষ প্রশস্ত দেখা যায়। গলায় থেকে কাঁধ পর্যন্ত ত্বকের ভাঁজ রয়েছে। শীর্ষে গ্রেড ২/৬ সিস্টোলিক ইজেকশন মর্মর ও সিস্টোলিক ক্লিক শোনা যায়। নিম্নলিখিতগুলির মধ্যে কোনটি রোগীর ফোলাভাবের সবচেয়ে সম্ভাব্য কারণ?",0,0.7711967825889587,-3.9645450115203857,0.8062921166419983,3.9645450115203857
US-00227,gpt-oss:120b,1,Renal retention of sodium,কিডনিতে সোডিয়াম সংরক্ষণ,0,0.8891660571098328,-0.6657866835594177,0.7506749033927917,0.6657866835594177
US-00227,gpt-oss:120b,2,Dysfunctional lymphatic system,লিম্ফ্যাটিক সিস্টেমের কার্যহীনতা,0,0.8879715204238892,-0.0,0.8451046943664551,0.0
US-00227,gpt-oss:120b,3,Impaired protein synthesis,প্রোটিন সংশ্লেষণ ব্যাহত হওয়া,0,0.8766608238220215,-0.18589283525943756,0.7268691062927246,0.18589283525943756
US-00227,gpt-oss:120b,4,Urinary protein loss,মূত্রে প্রোটিন ক্ষতি,0,0.8577397465705872,-0.5134839415550232,0.7780460119247437,0.5134839415550232
US-00227,gpt-oss:120b,5,Impaired left ventricular function,বাম ভেন্ট্রিকুলার ফাংশনের দুর্বলতা,0,0.8637192249298096,-0.09956526756286621,0.8213663101196289,0.09956526756286621
US-00227,gpt-oss:120b,6,Increased capillary permeability,ক্যাপিলারি পারগম্যতার বৃদ্ধি,0,0.842938244342804,-0.0052521005272865295,0.7062644958496094,0.0052521005272865295
US-00228,gpt-oss:120b,0,"A 63-year-old woman is brought to the emergency department 1 hour after the onset of right-sided weakness. She was eating breakfast when suddenly she could not lift her spoon. She cried out to her husband but her speech was slurred. For the past 4 months, she has been more anxious than usual and felt fatigued. She used to exercise regularly but had to give up her exercise routine 3 months ago because of lightheadedness and shortness of breath with exertion. She has a history of hypertension. She is a tax accountant and has had increased stress at work recently. She takes lisinopril daily and alprazolam as needed. Her temperature is 37.2°C (99.0°F), pulse is 138/min, respirations are 14/min, and blood pressure is 146/86 mm Hg. Her lungs are clear to auscultation bilaterally and she has an S1 with variable intensity. On neurologic examination, she has a right facial droop and 2/5 strength in the right shoulder, elbow, wrist, and fingers. Sensation is diminished in the right face and arm. Further evaluation is most likely to show which of the following?","৬৩ বছর বয়সী এক নারীকে জরুরি বিভাগে ডাকা হয় ডান দিকের দুর্বলতা শুরু হওয়ার এক ঘণ্টা পর। তিনি নাস্তা করছিলেন, হঠাৎ করে চামচ তুলতে পারলেন না এবং স্বামীকে ডাকলেও তার কথা গলায় আটকে গেল। গত ৪ মাস ধরে তিনি সাধারণের চেয়ে বেশি উদ্বিগ্ন ও ক্লান্তি অনুভব করছেন। আগে নিয়মিত ব্যায়াম করতেন, তবে তিন মাস আগে হালকা মাথা ঘোরা ও শারীরিক পরিশ্রমে শ্বাসকষ্টের কারণে তা বন্ধ করতে হয়েছিল। তার রক্তচাপের ইতিহাস আছে। তিনি একজন ট্যাক্স অ্যাকাউন্ট্যান্ট এবং সম্প্রতি কাজে বাড়তি চাপের মুখে আছেন। তিনি দৈনিক লিসিনোপ্রিল এবং প্রয়োজনে আল্প্রাজোলাম গ্রহণ করেন। তাপমাত্রা ৩৭.২°C (৯৯.০°F), পালস ১৩৮/মিনিট, শ্বাস ১৪/মিনিট, রক্তচাপ ১৪৬/৮৬ mm Hg। দু'পাশের ফুসফুস পরিষ্কার এবং S1 এর তীব্রতা পরিবর্তনশীল। স্নায়ু পরীক্ষা দেখায় ডান মুখে ঝুলে থাকা ও ডান কাঁধ, কোহনি, কব্জি ও আঙুলে ২/৫ শক্তি। ডান মুখ ও বাহুর সংবেদন কমে আছে। আরও মূল্যায়নে নিম্নলিখিত কোনটি সবচেয়ে সম্ভাব্যভাবে দেখা যাবে?",0,0.7724443674087524,-7.144636154174805,0.8855197429656982,7.144636154174805
US-00228,gpt-oss:120b,1,Irregularly irregular rhythm without P waves on ECG,ইসিজিতে পি-ওয়েভ ছাড়া অনিয়মিত-অনিয়মিত রিদম,0,0.5741817951202393,-4.162883758544922,0.6646649837493896,4.162883758544922
US-00228,gpt-oss:120b,2,Yellow cerebrospinal fluid on lumbar puncture,লাম্বার পাংচার থেকে হলুদ সিএসএফ পাওয়া যায়,0,0.6834848523139954,-5.782425403594971,0.3903833031654358,5.782425403594971
US-00228,gpt-oss:120b,3,Enhancing periventricular lesions on brain MRI,মস্তিষ্কের এমআরআইতে পারিভেন্ট্রিকুলার ক্ষতগুলো এনহ্যান্সিং দেখা যায়,0,0.6692606210708618,-1.0349229574203491,0.7586889266967773,1.0349229574203491
US-00228,gpt-oss:120b,4,Left-sided carotid stenosis on duplex ultrasound,ডুপ্লেক্স আল্ট্রাসাউন্ডে বাম দিকের ক্যারোটিড স্টেনোসিস,0,0.8578983545303345,-0.42885759472846985,0.714074432849884,0.42885759472846985
US-00228,gpt-oss:120b,5,Crescent-shaped hyperdense lesion on head CT,হেড সিটিতে ক্রেসেন্ট-আকৃতির হাইপারডেন্স লেশন,0,0.676793098449707,-1.271099328994751,0.7299132347106934,1.271099328994751
US-00228,gpt-oss:120b,6,Ring-enhancing lesion on brain MRI,মস্তিষ্কের এমআরআইতে রিং-এনহ্যান্সিং লেশন,0,0.7127751111984253,-1.4674324989318848,0.8143734931945801,1.4674324989318848
US-00228,gpt-oss:120b,7,Intraparenchymal hyperdensity on head CT,হেড সিটিতে ইনট্রাপ্যারেঞ্চিমাল হাইপারডেনসিটি,0,0.6822741031646729,-2.135422706604004,0.712387204170227,2.135422706604004
US-00228,gpt-oss:120b,8,Biconvex hyperdense lesion on head CT,হেড সিটিতে বিকনভেক্স হাইপারডেন্স লেশন,0,0.6793753504753113,-1.694661021232605,0.6114450693130493,1.694661021232605
US-00228,gpt-oss:120b,9,"Spikes and sharp waves in temporal region on EEG
""",ইইজি তে টেম্পোরাল অঞ্চলে স্পাইক ও শার্প ওয়েভ দেখা যায়,0,0.790574312210083,-1.701372742652893,0.5334700345993042,1.701372742652893
US-00229,gpt-oss:120b,0,"Ten days after a motor vehicle collision, a 28-year-old man develops jaundiced skin. Upon initial presentation for his injuries, the patient was taken for an emergency laparotomy, which revealed significant internal hemorrhage from blunt abdominal trauma to the spleen. He required rapid transfusion with a total of 7 units of packed red blood cells. He has recovered well from the procedure until this morning, when he began to develop jaundiced skin and sclerae. He does not have pruritus. He has had no prior surgeries and takes no other medications. He is sexually active with one female partner. Prior to the accident, he drank 4 beers per day. His vital signs are within normal limits. Abdominal examination is limited due to pain. There are no palpable abdominal masses. There is a midline surgical scar with no erythema, purulence, or drainage. He has healing abrasions on the upper left side of his face and bruises over the anterior abdomen. CT scans show a resolving hematoma in the peritoneal cavity. Laboratory studies show:
Hemoglobin 9.7 g/dL
Hematocrit 30%
Leukocyte count 7,000/mm3
Platelet count 135,000/mm3
Serum
Total bilirubin 3.9 mg/dL
Indirect bilirubin 3.7 mg/dL
Direct bilirubin 0.2 mg/dL
Aspartate aminotransferase (AST) 60 U/L
Alanine aminotransferase (ALT) 92 U/L
Which of the following is the most likely cause of this patient's jaundice?""","গাড়ি দুর্ঘটনার দশ দিন পর, ২৮ বছর বয়সী একজন পুরুষের ত্বকে হলদে রঙ দেখা দেয়। প্রাথমিকভাবে তার আঘাতের জন্য জরুরি ল্যাপারোটমি করা হয়, যেখানে স্প্লিনের ধাক্কা মারতে অভ্যন্তরীণ রক্তপাত পাওয়া যায়। তাকে মোট ৭ ইউনিট প্যাকড রেড ব্লাড সেল দ্রুত ট্রান্সফিউশন দিতে হয়। প্রক্রিয়ার পর তিনি ভালই সুস্থ ছিলেন, তবে আজ সকালে ত্বক ও স্ক্লেরা হলদে হয়ে শুরু করে। তাঁকে চুলকানি নেই। পূর্বে কোনো শল্যচিকিৎসা করেননি এবং অন্য কোনো ঔষধ নেন না। এক নারী সঙ্গীর সঙ্গে যৌন সক্রিয়। দুর্ঘটনার আগে তিনি দিনে ৪টি বিয়ার পান করতেন। তার গুরুত্বপূর্ণ সূচকগুলো স্বাভাবিক সীমার মধ্যে। পেটের পরীক্ষা ব্যথার কারণে সীমিত, কোনও গাঁট পাওয়া যায়নি। মাঝখানের শল্যচিহ্নে কোনো লালভাব, পিউরুলেন্স বা ড্রেনেজ নেই। মুখের বাম উপরের দিকে ক্ষত নিরাময় হচ্ছে এবং পেটের সামনের অংশে নীলচে দাগ আছে। সিটি স্ক্যান দেখায় পারিটোনিয়াল গহ্বরে রক্ত জমাট ধীরে ধীরে কমছে। ল্যাব ফলাফল:  
হিমোগ্লোবিন ৯.৭ g/dL, হেমাটোক্রিট ৩০%, লিউকোসাইট সংখ্যা ৭,০০০/mm3, প্লেটলেট সংখ্যা ১৩৫,০০০/mm3। সিরাম মোট বিলিরুবিন ৩.৯ mg/dL, ইন্ডাইরেক্ট বিলিরুবিন ৩.৭ mg/dL, ডাইরেক্ট বিলিরুবিন ০.২ mg/dL, AST ৬০ U/L, ALT ৯২ U/L। নিম্নলিখিত কোনটি এই রোগীর পিলার সবচেয়ে সম্ভাব্য কারণ?",0,0.6479787826538086,-4.970364570617676,0.8360957503318787,4.970364570617676
US-00229,gpt-oss:120b,1,Biliary obstruction,পিত্তনালী বাধা,0,0.8125102519989014,-1.150629997253418,0.6882663369178772,1.150629997253418
US-00229,gpt-oss:120b,2,Hepatocellular injury,হেপাটোসেলুলার আঘাত,0,0.8413165807723999,-0.6900967359542847,0.6520127058029175,0.6900967359542847
US-00229,gpt-oss:120b,3,Increased formation of bilirubin,বিলিরুবিনের অতিরিক্ত উৎপাদন,0,0.8716211318969727,-0.2700555920600891,0.7039212584495544,0.2700555920600891
US-00229,gpt-oss:120b,4,Intrahepatic cholestasis,ইনট্রাহেপাটিক কোলেস্টেসিস,0,0.8679548501968384,-0.44574248790740967,0.828779935836792,0.44574248790740967
US-00229,gpt-oss:120b,5,Impaired conjugation of bilirubin,বিলিরুবিনের সংযোজনের ব্যাঘাত,0,0.8188009858131409,-1.5747227668762207,0.7280269265174866,1.5747227668762207
US-00229,gpt-oss:120b,6,"Decreased hepatic uptake of unconjugated bilirubin
""",অ-সংযুক্ত (ইন্ডাইরেক্ট) বিলিরুবিনের হেপাটিক গ্রহণ কমে যাওয়া,0,0.683669924736023,-3.836437225341797,0.7238075733184814,3.836437225341797
US-00230,gpt-oss:120b,0,"A 14-year-old girl is brought to the physician because of a 1-week history of fever, malaise, and chest pain. She describes the pain as 6 out of 10 in intensity and that it is more severe if she takes a deep breath. The pain is centrally located in the chest and does not radiate. Three weeks ago, she had a sore throat that resolved without treatment. She has no personal history of serious illness. She appears ill. Her temperature is 38.7°C (101.7°F). Examination shows several subcutaneous nodules on the elbows and wrist bilaterally. Breath sounds are normal. A soft early systolic murmur is heard best at the apex in the left lateral position. Abdominal examination is unremarkable. Laboratory studies show:
Hemoglobin 12.6 g/dL
Leukocyte count 12,300/mm3
Platelet count 230,000/mm3
Erythrocyte sedimentation rate 40 mm/hr
Serum
Antistreptolysin O titer 327 U/mL (N < 200 U/mL)
She is treated with aspirin and penicillin and her symptoms resolve. An echocardiography of the heart done 14 days later shows no abnormalities. Which of the following is the most appropriate next step in management?""","একটি ১৪-বছরের মেয়ে এক সপ্তাহের জ্বর, ক্লান্তি এবং বুকে ব্যথার ইতিহাস নিয়ে ডাক্তারের কাছে আনা হয়। সে ব্যথাটিকে তীব্রতা অনুযায়ী ১০ এর মধ্যে ৬ হিসেবে বর্ণনা করে এবং গভীর শ্বাস নিলে এটি আরও বেশি তীব্র হয়। ব্যথাটি কেন্দ্রীয়ভাবে বুকে অবস্থিত এবং অন্য কোথাও ছড়িয়ে পড়ে না। তিন সপ্তাহ আগে, তার গলা ব্যথা ছিল যা কোনো চিকিৎসা ছাড়াই সেরে যায়। তার কোনও গুরুতর রোগের ব্যক্তিগত ইতিহাস নেই। সে অসুস্থ দেখাচ্ছে। তাপমাত্রা ৩৮.৭°C (১০১.৭°F)। পরীক্ষা করে কনুই ও কব্জিতে দু'পাশে বেশ কয়েকটি সাবকিউটেনিয়াস নডিউল দেখা যায়। শ্বাসের শব্দ স্বাভাবিক। বাম পাশের ল্যাটারাল অবস্থানে অ্যাপেক্সে একটি মৃদু প্রাথমিক সিস্টোলিক মর্মর শোনা যায়। পেটের পরীক্ষা অস্বাভাবিক নয়। ল্যাব ফলাফল:
হিমোগ্লোবিন ১২.৬ গি/ডিএল
শ্বেত রক্তকণিকা সংখ্যা ১২,৩০০/মিমি3
প্লেটলেট সংখ্যা ২৩০,০০০/মিমি3
ইরিথ্রোসাইট সেডিমেন্টেশন রেট ৪০ মিমি/ঘণ্টা
সিরাম অ্যান্টিস্ট্রেপটোলাইসিন ও টাইটার ৩২৭ ইউ/মিলি (N < ২০০ ইউ/মিলি)
তারকে অ্যাসপিরিন এবং পেনিসিলিন দিয়ে চিকিৎসা করা হয় এবং তার উপসর্গগুলো সেরে যায়। ১৪ দিন পর হৃদয়ের ইকোকার্ডিওগ্রাফিতে কোনো অস্বাভাবিকতা দেখা যায় না। নিম্নলিখিত কোনটি সর্বাধিক উপযুক্ত পরবর্তী ব্যবস্থাপনা পদক্ষেপ?",0,0.677450954914093,-4.968361854553223,0.8779995441436768,4.968361854553223
US-00230,gpt-oss:120b,1,Intramuscular benzathine penicillin every 4 weeks for 10 years,"প্রতি ৪ সপ্তাহে একবার ইনট্রামাসকুলার বেনজাথিন পেনিসিলিন, মোট ১০ বছর পর্যন্ত",0,0.8575584292411804,-2.8163390159606934,0.8462219834327698,2.8163390159606934
US-00230,gpt-oss:120b,2,Low-dose prednisone therapy for a month,এক মাসের জন্য কম ডোজ প্রেডনিসোন থেরাপি,0,0.824625551700592,-1.1254465579986572,0.8980952501296997,1.1254465579986572
US-00230,gpt-oss:120b,3,Oral penicillin V before dental procedures,দন্তচিকিৎসা করার আগে মৌখিক পেনিসিলিন V গ্রহণ,0,0.8658814430236816,-1.3216922283172607,0.8380626440048218,1.3216922283172607
US-00230,gpt-oss:120b,4,Intramuscular benzathine penicillin every 4 weeks until the age of 40,বয়স ৪০ পর্যন্ত প্রতি ৪ সপ্তাহে ইনট্রামাসকুলার বেনজাথিন পেনিসিলিন,0,0.835012674331665,-3.6674795150756836,0.8248001933097839,3.6674795150756836
US-00230,gpt-oss:120b,5,Intramuscular benzathine penicillin every 4 weeks until the age of 21,বয়স ২১ পর্যন্ত প্রতি ৪ সপ্তাহে ইনট্রামাসকুলার বেনজাথিন পেনিসিলিন,0,0.833204448223114,-3.7743730545043945,0.8444401621818542,3.7743730545043945
US-00230,gpt-oss:120b,6,Intramuscular benzathine penicillin every 4 weeks for 5 years,"প্রতি ৪ সপ্তাহে একবার ইনট্রামাসকুলার বেনজাথিন পেনিসিলিন, মোট ৫ বছর পর্যন্ত",0,0.8595904111862183,-2.7890987396240234,0.8611347675323486,2.7890987396240234
US-00231,gpt-oss:120b,0,"An 80-year-old man is brought to the emergency department from a nursing home because of a 2-day history of an increasing cough, fever, and dyspnea. He has type 2 diabetes mellitus, hypertension, and dementia. Current medications include insulin, enalapril, and donepezil. On arrival, he has dyspnea and is disoriented to time, place, and person. His temperature is 38.1°C (100.6°F), pulse is 113/min, respirations are 35/min, and blood pressure is 78/60 mm Hg. Pulse oximetry on room air shows an oxygen saturation of 77%. Auscultation shows diffuse crackles over the right lung field. Cardiac examination shows an S4. Intravenous fluid resuscitation is begun. He is intubated, mechanically ventilated, and moved to the intensive care unit. An x-ray of the chest shows right upper and middle lobe infiltrates and an enlarged cardiac silhouette. A norepinephrine infusion is begun. The patient is administered a dose of intravenous cefotaxime and levofloxacin. In spite of appropriate therapy, he dies the following day. Which of the following would most likely be found on Gram stain examination of this patient's sputum?","একজন ৮০ বছর বয়সী পুরুষকে নার্সিং হোম থেকে জরুরি বিভাগে আনা হয় কারণ গত দুই দিন ধরে তার কাশি, জ্বর এবং শ্বাসকষ্ট বাড়ছে। তিনি টাইপ ২ ডায়াবেটিস মেলিটাস, উচ্চ রক্তচাপ ও ডিমেনশিয়া রোগে আক্রান্ত। বর্তমানে তিনি ইনসুলিন, এনালাপ্রিল এবং ডোনেপেজিল গ্রহণ করছেন। পৌঁছানোর সময় তার শ্বাসকষ্ট রয়েছে এবং সময়, স্থান ও ব্যক্তির প্রতি দিশাহীন। তার তাপমাত্রা ৩৮.১ °C (১০০.৬ °F), পাল্স ১১৩/মিনিট, শ্বাসপ্রশ্বাস ৩৫/মিনিট, রক্তচাপ ৭৮/৬০ mm Hg। কক্ষের বাতাসে পলস অক্সিমেট্রি দেখায় অক্সিজেন স্যাচুরেশন ৭৭%। শোনার সময় ডান ফুসফুসের ক্ষেত্র জুড়ে বিস্তৃত ক্র্যাকল দেখা যায়। হৃদযন্ত্র পরীক্ষা করে S4 পাওয়া গেছে। ইনট্রাভেনাস তরল রিসাসিটেশন শুরু করা হয়। তাকে ইন্টিউবেট করা হয়, মেকানিক্যাল ভেন্টিলেশনে রাখা হয় এবং আইসিইউ-তে স্থানান্তরিত করা হয়। চেস্টের এক্স-রে দেখায় ডান উপরের ও মাঝারি লোব ইনফিলট্রেট এবং হৃদযন্ত্রের সিলুয়েট বড় হয়েছে। নোরএপিনেফ্রিন ইনফিউশন শুরু করা হয়। রোগীকে ইন্ট্রাভেনাস সিফোট্যাক্সিম ও লেভোফ্লোক্সাসিন দেওয়া হয়। উপযুক্ত থেরাপি সত্ত্বেও, পরের দিন তিনি মারা যান। নিম্নলিখিত কোনটি সম্ভবত এই রোগীর শ্লেষ্মায় (স্ফুট) গ্রাম স্টেইন পরীক্ষায় দেখা যাবে?",0,0.7114197015762329,-3.603847026824951,0.849334716796875,3.603847026824951
US-00231,gpt-oss:120b,1,Gram-negative coccobacilli,গ্রাম-নেগেটিভ কোকোব্যাসিলি,0,0.7676287889480591,-0.8168522119522095,0.5914812088012695,0.8168522119522095
US-00231,gpt-oss:120b,2,No findings,কিছুই পাওয়া যায়নি,0,0.8841562867164612,-0.5430798530578613,0.7737822532653809,0.5430798530578613
US-00231,gpt-oss:120b,3,Gram-positive cocci in clusters,গ্রুপে গ্রাম-পজিটিভ কোকাই,0,0.7233220338821411,-1.9696290493011475,0.7234605550765991,1.9696290493011475
US-00231,gpt-oss:120b,4,Gram-positive diplococci,গ্রাম-পজিটিভ ডিপ্লো-কোকাই,0,0.6507476568222046,-2.2828330993652344,0.5236728191375732,2.2828330993652344
US-00231,gpt-oss:120b,5,Gram-negative rods,গ্রাম-নেগেটিভ রডস,0,0.6803025603294373,-0.9092594385147095,0.6477851867675781,0.9092594385147095
US-00231,gpt-oss:120b,6,Gram-positive branching bacteria,গ্রাম-পজিটিভ শাখাযুক্ত ব্যাকটেরিয়া,0,0.8565882444381714,-1.1356827020645142,0.8351046442985535,1.1356827020645142
